income,debt,loan_amount,age,employment_years
750000,120000,250000,29,5
680000,90000,200000,34,7
520000,110000,180000,27,3
850000,150000,300000,40,10
620000,95000,220000,31,6
450000,85000,150000,25,2
980000,180000,400000,45,15
240000,180000,500000,23,1
700000,100000,250000,33,8
560000,95000,180000,28,4
820000,140000,280000,37,9
470000,80000,160000,26,3
910000,170000,350000,42,12
600000,105000,200000,30,5
780000,125000,270000,35,8
530000,90000,175000,27,4
300000,220000,600000,24,1
880000,160000,320000,41,11
640000,100000,210000,32,6
720000,115000,240000,36,7
