income,debt,loan_amount,age,employment_years,dti,loan_to_income,monthly_obligation
750000,120000,250000,29,5,0.16,0.3333333333333333,10000.0
680000,90000,200000,34,7,0.1323529411764706,0.29411764705882354,7500.0
520000,110000,180000,27,3,0.21153846153846154,0.34615384615384615,9166.666666666666
850000,150000,300000,40,10,0.17647058823529413,0.35294117647058826,12500.0
620000,95000,220000,31,6,0.1532258064516129,0.3548387096774194,7916.666666666667
450000,85000,150000,25,2,0.18888888888888888,0.3333333333333333,7083.333333333333
980000,180000,400000,45,15,0.1836734693877551,0.40816326530612246,15000.0
240000,180000,500000,23,1,0.75,2.0833333333333335,15000.0
700000,100000,250000,33,8,0.14285714285714285,0.35714285714285715,8333.333333333334
560000,95000,180000,28,4,0.16964285714285715,0.32142857142857145,7916.666666666667
820000,140000,280000,37,9,0.17073170731707318,0.34146341463414637,11666.666666666666
470000,80000,160000,26,3,0.1702127659574468,0.3404255319148936,6666.666666666667
910000,170000,350000,42,12,0.18681318681318682,0.38461538461538464,14166.666666666666
600000,105000,200000,30,5,0.175,0.3333333333333333,8750.0
780000,125000,270000,35,8,0.16025641025641027,0.34615384615384615,10416.666666666666
530000,90000,175000,27,4,0.16981132075471697,0.330188679245283,7500.0
300000,220000,600000,24,1,0.7333333333333333,2.0,18333.333333333332
880000,160000,320000,41,11,0.18181818181818182,0.36363636363636365,13333.333333333334
640000,100000,210000,32,6,0.15625,0.328125,8333.333333333334
720000,115000,240000,36,7,0.1597222222222222,0.3333333333333333,9583.333333333334
